state,cause,pop,ageGroup,ASCDR2019,ASCDR2020
Delaware,Transport,1422344,65Plus,3.0591724630412416,2.483927187693303
District of Columbia,All Causes,1049112,25Plus,610.4820619242257,784.9494469554401
District of Columbia,All Causes,1049112,2564,247.71515049866244,312.01995279655597
District of Columbia,All Causes,1049112,65Plus,1738.2330165634562,2255.1681237880102
District of Columbia,Circulatory,1049112,25Plus,210.52398408432762,232.78596604377196
District of Columbia,Circulatory,1049112,2564,64.82669112953171,72.25704431300029
District of Columbia,Circulatory,1049112,65Plus,663.4601699465758,731.8299500104057
District of Columbia,COVID-19,1049112,25Plus,0,129.1284726442068
District of Columbia,COVID-19,1049112,2564,0,41.61864396267177
District of Columbia,COVID-19,1049112,65Plus,0,401.1744882196014
District of Columbia,Dementia,1049112,25Plus,42.837298674201,46.005792922441216
District of Columbia,Dementia,1049112,2564,0,0
District of Columbia,Dementia,1049112,65Plus,176.00767048168814,189.02621527389869
District of Columbia,Diabetes,1049112,25Plus,10.929070628630797,19.561121935114567
District of Columbia,Diabetes,1049112,2564,2.4971078107809572,7.86831353490245
District of Columbia,Diabetes,1049112,65Plus,37.1419192038897,55.911118090865386
District of Columbia,Drugs,1049112,25Plus,35.45107331755129,45.85539149603056
District of Columbia,Drugs,1049112,2564,40.64232788282389,50.95463178927303
District of Columbia,Drugs,1049112,65Plus,19.31277043663177,30.00313781048734
District of Columbia,External Causes,1049112,25Plus,64.68725494606328,81.5773111014103
District of Columbia,External Causes,1049112,2564,65.19894217441812,80.2836139981473
District of Columbia,External Causes,1049112,65Plus,63.09654823583374,85.59908954169184
District of Columbia,Homicide,1049112,25Plus,3.7588716516063374,6.635323677573704
District of Columbia,Homicide,1049112,2564,4.967998767738598,8.769727436595439
District of Columbia,Homicide,1049112,65Plus,0,0
District of Columbia,Influenza,1049112,25Plus,4.3446540057253795,3.5667219206246674
District of Columbia,Influenza,1049112,2564,0,0
District of Columbia,Influenza,1049112,65Plus,17.85108898701867,14.654761993271963
District of Columbia,Neoplasms,1049112,25Plus,131.67383831887136,123.7900521937741
District of Columbia,Neoplasms,1049112,2564,49.353112117023386,46.234310316277046
District of Columbia,Neoplasms,1049112,65Plus,387.58824130536914,364.89131911030705
District of Columbia,Non COVID-19,1049112,25Plus,610.4820619242257,654.2806991606237
District of Columbia,Non COVID-19,1049112,2564,247.71515049866244,269.6041830809295
District of Columbia,Non COVID-19,1049112,65Plus,1738.2330165634562,1850.1430961234307
District of Columbia,Not Classified,1049112,25Plus,0,0
District of Columbia,Not Classified,1049112,2564,0,0
District of Columbia,Not Classified,1049112,65Plus,0,0
District of Columbia,Other Causes,1049112,25Plus,97.50783434933648,100.7180352358569
District of Columbia,Other Causes,1049112,2564,44.34370869486123,43.57823310822459
District of Columbia,Other Causes,1049112,65Plus,262.7817101385756,278.35128779493573
District of Columbia,Other External Causes,1049112,25Plus,6.1997516985994805,14.059246550587726
District of Columbia,Other External Causes,1049112,2564,1.9353462721653567,4.485164328200501
District of Columbia,Other External Causes,1049112,65Plus,19.456714059723204,43.82265667986896
District of Columbia,Other Respiratory,1049112,25Plus,28.04884109999662,27.808056806055486
District of Columbia,Other Respiratory,1049112,2564,7.714572705727076,6.833201771937587
District of Columbia,Other Respiratory,1049112,65Plus,91.26295978411827,93.01359800382157
District of Columbia,Suicide,1049112,25Plus,0,0
District of Columbia,Suicide,1049112,2564,0,0
District of Columbia,Suicide,1049112,65Plus,0,0
District of Columbia,Transport,1049112,25Plus,0,1.0115602626126357
District of Columbia,Transport,1049112,2564,0,1.3369517780702385
District of Columbia,Transport,1049112,65Plus,0,0
Florida,All Causes,31964916,25Plus,557.9980917424328,648.227867264143
Florida,All Causes,31964916,2564,201.3814346594423,235.84086878626863
Florida,All Causes,31964916,65Plus,1666.629454744007,1930.2351743436318
Florida,Circulatory,31964916,25Plus,176.04491672175502,181.95419420951896
Florida,Circulatory,31964916,2564,44.269873098739104,47.578273087406984
Florida,Circulatory,31964916,65Plus,585.7003361190001,599.6950866477835
Florida,COVID-19,31964916,25Plus,0,68.81134264362836
Florida,COVID-19,31964916,2564,0,19.20686707102996
Florida,COVID-19,31964916,65Plus,0,223.01916292564698
Florida,Dementia,31964916,25Plus,43.66903138291879,49.11763893294851
Florida,Dementia,31964916,2564,0.8298064860544511,1.013525756041187
Florida,Dementia,31964916,65Plus,176.84539133149323,198.66121043495508
Florida,Diabetes,31964916,25Plus,17.346375364206715,21.122082999093198
Florida,Diabetes,31964916,2564,7.426762610876756,8.845967007768376
Florida,Diabetes,31964916,65Plus,48.1839528826701,59.285435533298184
Florida,Drugs,31964916,25Plus,16.234736873524234,22.148799692144394
Florida,Drugs,31964916,2564,20.671647073231387,28.29499622215494
Florida,Drugs,31964916,65Plus,2.4415006224418314,3.041822771670818
Florida,External Causes,31964916,25Plus,53.13630153024196,60.133540481561084
Florida,External Causes,31964916,2564,49.143194406265856,57.69849942856009
Florida,External Causes,31964916,65Plus,65.5498658030816,67.70346978221363
Florida,Homicide,31964916,25Plus,3.253561556105686,3.7455585708767027
Florida,Homicide,31964916,2564,4.037776107955694,4.669691355693995
Florida,Homicide,31964916,65Plus,0.8156360407509192,0.872662511543128
Florida,Influenza,31964916,25Plus,7.510217973544816,7.743042232099696
Florida,Influenza,31964916,2564,2.282534038820565,2.188645899123028
Florida,Influenza,31964916,65Plus,23.76177058833492,25.010261401410272
Florida,Neoplasms,31964916,25Plus,125.86880251278411,122.40305514480836
Florida,Neoplasms,31964916,2564,48.27284547798148,46.60391051833177
Florida,Neoplasms,31964916,65Plus,367.0950882240692,358.0435036560181
Florida,Non COVID-19,31964916,25Plus,557.9980917424328,579.4165246205148
Florida,Non COVID-19,31964916,2564,201.3814346594423,216.6340017152387
Florida,Non COVID-19,31964916,65Plus,1666.629454744007,1707.2160114179846
Florida,Not Classified,31964916,25Plus,7.5793101790607675,8.026141311089276
Florida,Not Classified,31964916,2564,1.6677823768336433,1.9133065904451114
Florida,Not Classified,31964916,65Plus,25.95676113273173,27.029404769346627
Florida,Other Causes,31964916,25Plus,83.87342267631465,89.81318023864273
Florida,Other Causes,31964916,2564,38.02297329945463,41.75066580804733
Florida,Other Causes,31964916,65Plus,226.41092107217264,239.2274317161721
Florida,Other External Causes,31964916,25Plus,14.416107140024998,15.774796211219215
Florida,Other External Causes,31964916,2564,5.266282486802063,6.079660039381863
Florida,Other External Causes,31964916,65Plus,42.86060734789757,45.91453257852132
Florida,Other Respiratory,31964916,25Plus,42.89934257954129,39.069932549364545
Florida,Other Respiratory,31964916,2564,9.372655656480733,8.996645407171536
Florida,Other Respiratory,31964916,65Plus,147.12536759045352,132.56020747678707
Florida,Suicide,31964916,25Plus,9.70552298803713,8.539290816862705
Florida,Suicide,31964916,2564,9.617825926173019,8.267282768917497
Florida,Suicide,31964916,65Plus,9.978151064417244,9.384895325097204
Florida,Transport,31964916,25Plus,9.391451785864334,9.853101524953459
Florida,Transport,31964916,2564,9.549662812103689,10.386869042411792
Florida,Transport,31964916,65Plus,8.899613555153765,8.19375275743897
Georgia,All Causes,14595572,25Plus,673.8114184644113,834.2475764547568
Georgia,All Causes,14595572,2564,218.49730854169692,272.7236367098976
Georgia,All Causes,14595572,65Plus,2089.2683026334475,2579.884069627553
Georgia,Circulatory,14595572,25Plus,211.28692398393392,225.6393480978876
Georgia,Circulatory,14595572,2564,59.32990421637748,66.84850752167037
Georgia,Circulatory,14595572,65Plus,683.6830238199515,719.2800755393147
Georgia,COVID-19,14595572,25Plus,0,115.0665410330539
Georgia,COVID-19,14595572,2564,0,30.411777778783474
Georgia,COVID-19,14595572,65Plus,0,378.2368773230852
Georgia,Dementia,14595572,25Plus,71.23506401139112,83.18259237476697
Georgia,Dementia,14595572,2564,1.0662555489467014,1.4297824035195073
Georgia,Dementia,14595572,65Plus,289.3722155461071,337.3314868458988
Georgia,Diabetes,14595572,25Plus,18.374054817402147,21.70271060378831
Georgia,Diabetes,14595572,2564,7.6374544002289175,9.10410781606972
Georgia,Diabetes,14595572,65Plus,51.75144120158336,60.86859336067114
Georgia,Drugs,14595572,25Plus,8.168772644301775,11.853950766647216
Georgia,Drugs,14595572,2564,10.11349575511136,14.76123245833972
Georgia,Drugs,14595572,65Plus,2.123118325648452,2.815944267302694
Georgia,External Causes,14595572,25Plus,45.495920152459654,51.317324467673885
Georgia,External Causes,14595572,2564,38.783958077878914,46.84161845965148
Georgia,External Causes,14595572,65Plus,66.3617196471413,65.2311671150001
Georgia,Homicide,14595572,25Plus,3.6760061618503856,5.0478261525426715
Georgia,Homicide,14595572,2564,4.718264211553521,6.3018755193282905
Georgia,Homicide,14595572,65Plus,0.43588840713527377,1.1493025385790596
Georgia,Influenza,14595572,25Plus,10.825547561833963,11.516825675655417
Georgia,Influenza,14595572,2564,2.9857686717419933,3.1030741951114873
Georgia,Influenza,14595572,65Plus,35.19744546376229,37.673059790264404
Georgia,Neoplasms,14595572,25Plus,137.82612522865145,134.06997510834745
Georgia,Neoplasms,14595572,2564,50.13495561761698,48.965905556562156
Georgia,Neoplasms,14595572,65Plus,410.4358840780799,398.6370915070073
Georgia,Non COVID-19,14595572,25Plus,673.8114184644113,719.1810354217029
Georgia,Non COVID-19,14595572,2564,218.49730854169692,242.31185893111416
Georgia,Non COVID-19,14595572,65Plus,2089.2683026334475,2201.6471923044674
Georgia,Not Classified,14595572,25Plus,8.05779448603699,9.03457786387961
Georgia,Not Classified,14595572,2564,2.3515183241534117,2.5931947985868384
Georgia,Not Classified,14595572,65Plus,25.79716978824051,29.059215371568797
Georgia,Other Causes,14595572,25Plus,112.78051031963469,123.36508216928884
Georgia,Other Causes,14595572,2564,43.75106706171134,49.661201269473416
Georgia,Other Causes,14595572,65Plus,327.3756624144569,352.49188350502317
Georgia,Other External Causes,14595572,25Plus,14.366740401326048,14.88059427229319
Georgia,Other External Causes,14595572,2564,5.5533160245659285,6.267642596853498
Georgia,Other External Causes,14595572,65Plus,41.76545688148484,41.65609161869809
Georgia,Other Respiratory,14595572,25Plus,57.525981890084815,59.11544815354784
Georgia,Other Respiratory,14595572,2564,12.174840212880783,13.561166590432519
Georgia,Other Respiratory,14595572,65Plus,198.51125841230782,200.73223541461275
Georgia,Suicide,14595572,25Plus,9.611098452059327,8.59610735024437
Georgia,Suicide,14595572,2564,9.686474177227877,8.70185078926328
Georgia,Suicide,14595572,65Plus,9.376774307992793,8.267377632774304
Georgia,Transport,14595572,25Plus,9.234616319063312,10.62022728955529
Georgia,Transport,14595572,2564,8.712407909420223,10.809017095866682
Georgia,Transport,14595572,65Plus,10.858030731864483,10.033327333720933
Hawaii,All Causes,2481924,25Plus,434.5591396230245,442.06724028516044
Hawaii,All Causes,2481924,2564,137.64479465987563,147.09566142253504
Hawaii,All Causes,2481924,65Plus,1357.5910519394824,1359.0595821350166
Hawaii,Circulatory,2481924,25Plus,136.8711108414153,134.32752078699906
Hawaii,Circulatory,2481924,2564,36.14362488730788,37.01985721483739
Hawaii,Circulatory,2481924,65Plus,450.00749364093394,436.8325371788698
Hawaii,COVID-19,2481924,25Plus,0,14.654065474276122
Hawaii,COVID-19,2481924,2564,0,4.580874764814257
Hawaii,COVID-19,2481924,65Plus,0,45.969078175454165
Hawaii,Dementia,2481924,25Plus,46.2454674594284,45.08881993112919
Hawaii,Dementia,2481924,2564,0,0.5682221923517708
Hawaii,Dementia,2481924,65Plus,190.01097757765004,183.4921445444813
Hawaii,Diabetes,2481924,25Plus,12.597919731411341,12.273026456406637
Hawaii,Diabetes,2481924,2564,4.41301518549348,4.7559665861153615
Hawaii,Diabetes,2481924,65Plus,38.04272636776266,35.641672211576946
Hawaii,Drugs,2481924,25Plus,7.500144201089634,10.303358436498728
Hawaii,Drugs,2481924,2564,8.731462733348698,11.878123502788064
Hawaii,Drugs,2481924,65Plus,3.672285026273278,5.407810493988212
Hawaii,External Causes,2481924,25Plus,34.36866551600515,34.09702999111685
Hawaii,External Causes,2481924,2564,28.710408205615614,29.534018288296757
Hawaii,External Causes,2481924,65Plus,51.95876230380317,48.28228405319036
Hawaii,Homicide,2481924,25Plus,0,0
Hawaii,Homicide,2481924,2564,0,0
Hawaii,Homicide,2481924,65Plus,0,0
Hawaii,Influenza,2481924,25Plus,10.501386729598044,6.214107226444119
Hawaii,Influenza,2481924,2564,1.3662110647801409,0
Hawaii,Influenza,2481924,65Plus,38.90034692227642,25.532201396923256
Hawaii,Neoplasms,2481924,25Plus,98.32979003491378,98.78376238253072
Hawaii,Neoplasms,2481924,2564,32.880072043007836,34.06876651676265
Hawaii,Neoplasms,2481924,65Plus,301.7964779315185,299.9663842492694
Hawaii,Non COVID-19,2481924,25Plus,434.5591396230245,426.52691970106696
Hawaii,Non COVID-19,2481924,2564,137.64479465987563,141.5107976949049
Hawaii,Non COVID-19,2481924,65Plus,1357.5910519394824,1312.570253744157
Hawaii,Not Classified,2481924,25Plus,4.590723478981911,3.489318804622328
Hawaii,Not Classified,2481924,2564,1.9911703546165032,0
Hawaii,Not Classified,2481924,65Plus,12.672079372544522,14.336732085755862
Hawaii,Other Causes,2481924,25Plus,63.432098128680416,65.36549345531574
Hawaii,Other Causes,2481924,2564,22.93788341240461,27.400835755283126
Hawaii,Other Causes,2481924,65Plus,189.31841208214186,183.38805178489096
Hawaii,Other External Causes,2481924,25Plus,11.684625951081001,11.830987554430052
Hawaii,Other External Causes,2481924,2564,4.477768380483194,5.183257492671364
Hawaii,Other External Causes,2481924,65Plus,34.088930889620976,32.497105899875095
Hawaii,Other Respiratory,2481924,25Plus,22.54537421724603,21.684430473091098
Hawaii,Other Respiratory,2481924,2564,3.699905296352606,2.7478289698183724
Hawaii,Other Respiratory,2481924,65Plus,81.1311903343878,80.55355483456286
Hawaii,Suicide,2481924,25Plus,7.7068233116818945,5.66953688548908
Hawaii,Suicide,2481924,2564,8.288209475802569,6.85191352687894
Hawaii,Suicide,2481924,65Plus,5.899440165780866,1.9938257220023585
Hawaii,Transport,2481924,25Plus,2.34877013715959,0
Hawaii,Transport,2481924,2564,2.4074760651296776,0
Hawaii,Transport,2481924,65Plus,2.166268193828871,0
Idaho,All Causes,2461436,25Plus,616.9055110723756,688.0982510670892
Idaho,All Causes,2461436,2564,163.59189814438437,188.45980050274906
Idaho,All Causes,2461436,65Plus,2026.143353965882,2241.348345967267
Idaho,Circulatory,2461436,25Plus,177.10444697956427,182.79185068985925
Idaho,Circulatory,2461436,2564,32.78469191031122,36.76473420500012
Idaho,Circulatory,2461436,65Plus,625.7582145270666,636.7533748318021
Idaho,COVID-19,2461436,25Plus,0,69.2544182412875
Idaho,COVID-19,2461436,2564,0,10.022470837282096
Idaho,COVID-19,2461436,65Plus,0,253.39162349936498
Idaho,Dementia,2461436,25Plus,64.42198832978917,67.91507844583155
Idaho,Dementia,2461436,2564,0,1.0641753485888987
Idaho,Dementia,2461436,65Plus,264.6937235693044,275.7376979073083
Idaho,Diabetes,2461436,25Plus,17.871914331866634,18.86553500506659
Idaho,Diabetes,2461436,2564,5.775033724978868,5.541625827637011
Idaho,Diabetes,2461436,65Plus,55.478069201296464,60.28621263888058
Idaho,Drugs,2461436,25Plus,7.593858480941295,8.96201614479434
Idaho,Drugs,2461436,2564,10.036596902577266,11.19622266767807
Idaho,Drugs,2461436,65Plus,0,2.0164308124884016
Idaho,External Causes,2461436,25Plus,52.44357249569981,55.29520812656652
Idaho,External Causes,2461436,2564,37.925807759112956,43.82116140298207
Idaho,External Causes,2461436,65Plus,97.57564635705323,90.96512933092266
Idaho,Homicide,2461436,25Plus,0,0
Idaho,Homicide,2461436,2564,0,0
Idaho,Homicide,2461436,65Plus,0,0
Idaho,Influenza,2461436,25Plus,8.699378512245424,5.446953015780263
Idaho,Influenza,2461436,2564,0.929884922339959,0
Idaho,Influenza,2461436,65Plus,32.852777119210636,22.38015797452876
Idaho,Neoplasms,2461436,25Plus,124.05107922978559,122.3262207080262
Idaho,Neoplasms,2461436,2564,38.58114706223567,36.64446317563239
Idaho,Neoplasms,2461436,65Plus,389.7555703481351,388.6892235315385
Idaho,Non COVID-19,2461436,25Plus,616.9055110723756,618.0917026513056
Idaho,Non COVID-19,2461436,2564,163.59189814438437,177.44325960231942
Idaho,Non COVID-19,2461436,65Plus,2026.143353965882,1987.9567224679015
Idaho,Not Classified,2461436,25Plus,7.139930480831446,5.021212654672473
Idaho,Not Classified,2461436,2564,0,0
Idaho,Not Classified,2461436,65Plus,29.336175954745396,20.630898065342567
